Chromosome,-log10(P-value),Log2 Fold Change,Gene,Ensembl ID
chrM,138.888,7.752,MT-RNR1,ENSG00000211459.2
chr1,43.932,7.316,RYR2,ENSG00000198626.17_6
chr1,34.424,7.156,RYR2,ENSG00000198626.17_6
chr1,32.426,6.726,RYR2,ENSG00000198626.17_6
chr1,26.725,6.433,RYR2,ENSG00000198626.17_6
chr1,26.359,6.391,RYR2,ENSG00000198626.17_6
chr9,20.069,6.287,AL161626.1,ENSG00000241781.2
chr2,28.827,6.283,,
chr11,28.431,6.273,AAMDC,ENSG00000087884.14_6
chr8,17.393,6.176,,
chr19,11.922,5.986,,
chr1,11.533,5.899,,
chr1,16.216,5.819,,
chr2,7.291,5.764,RPLP0P6,ENSG00000213553.4_4
chr2,22.506,5.726,,
chrM,24.335,5.683,MT-RNR2,ENSG00000210082.2
chr7,9.597,5.536,ABCA13,ENSG00000179869.15_5
chrM,31.262,5.53,MT-RNR1,ENSG00000211459.2
chr6,20.843,5.458,H4C3,ENSG00000197061.4_3
chr20,51.71,5.452,RPS21,ENSG00000171858.18_3
chr2,8.953,5.434,,
chr3,5.393,5.425,CACNA2D3,ENSG00000157445.15_7
chr9,32.045,5.342,GCNT1,ENSG00000187210.14_5
chr11,7.291,5.275,MTRNR2L8,ENSG00000255823.5_4
chr8,25.502,5.223,RPL30,ENSG00000156482.11_4
chr7,6.149,5.163,MTRNR2L6,ENSG00000270672.1_2
chr5,6.802,5.128,MARCHF6,ENSG00000145495.16_5
chr3,17.624,5.085,AC007547.3|RNA5SP150,ENSG00000285546.1_1||ENSG00000199839.1
chr6,6.91,5.073,PERP,ENSG00000112378.12_4
chr9,14.79,5.04,RORB,ENSG00000198963.11_3
chr9,14.79,5.04,RORB,ENSG00000198963.11_3
chr19,15.433,5.001,AC011447.1|ZNF90,ENSG00000213988.11_4||ENSG00000224864.4_5
chr2,9.211,4.99,,
chr11,52.681,4.984,EEF1G,ENSG00000254772.10_5
chr16,6.149,4.97,MTRNR2L4,ENSG00000232196.4_3
chr5,24.081,4.97,RACK1,ENSG00000204628.12_7
chr11,75.271,4.964,EEF1G,ENSG00000254772.10_5
chr11,6.91,4.958,,
chr19,16.556,4.915,RPS16,ENSG00000105193.9_4
chr8,23.559,4.904,RPL30,ENSG00000156482.11_4
chr10,7.325,4.9,,
chrX,6.437,4.892,RPL39,ENSG00000198918.8_4
chr1,6.149,4.849,,
chr17,24.71,4.843,SNHG16,ENSG00000163597.15_3
chr6,8.274,4.838,H4C4,ENSG00000277157.1_3
chr5,33.454,4.831,RACK1,ENSG00000204628.12_7
chr3,5.77,4.824,CTNNB1,ENSG00000168036.18_8
chr6,9.39,4.814,H4C3,ENSG00000197061.4_3
chr12,7.325,4.81,AC079949.1,ENSG00000239776.2
chr5,5.017,4.75,GM2A,ENSG00000196743.9_4
chr11,80.499,4.723,EEF1G,ENSG00000254772.10_5
chr12,10.89,4.655,PDE3A,ENSG00000172572.6_3
chr7,11.703,4.649,RNY1,ENSG00000201098.1
chr1,4.27,4.615,C1orf43,ENSG00000143612.20_4
chr22,4.289,4.612,AL080243.4,ENSG00000237214.3_6
chr17,16.336,4.603,SNHG16,ENSG00000163597.15_3
chr17,11.661,4.581,ACTG1,ENSG00000184009.12_8
chr5,5.77,4.579,RNF145,ENSG00000145860.11_5
chr15,10.37,4.575,NPTN,ENSG00000156642.17_5
chr2,5.017,4.573,TSN,ENSG00000211460.12_5
chr5,5.017,4.51,AC113367.1,ENSG00000244192.1_5
chr1,7.576,4.496,,
chr2,7.674,4.494,PCYOX1,ENSG00000116005.12_6
chr19,3.166,4.488,AD000090.1,ENSG00000283907.1_5
chr12,4.996,4.482,PTPN11,ENSG00000179295.17_3
chr17,4.27,4.47,USP22,ENSG00000124422.12_6
chr19,8.932,4.458,COLGALT1,ENSG00000130309.11_7
chrX,10.514,4.455,SLC25A5,ENSG00000005022.6_3
chr19,16.985,4.453,LMNB2,ENSG00000176619.13_6
chr3,7.291,4.447,SEC61A1,ENSG00000058262.10_3
chr1,7.242,4.442,,
chr17,4.641,4.438,TMEM101,ENSG00000091947.10_5
chr19,4.27,4.429,PTBP1,ENSG00000011304.20_7
chr8,3.166,4.425,,
chr11,3.166,4.425,,
chr3,4.695,4.418,SRPRB,ENSG00000144867.12_5
chr17,33.987,4.375,ACTG1,ENSG00000184009.12_8
chr10,23.456,4.353,SCD,ENSG00000099194.6_3
chr5,5.017,4.338,GNPDA1,ENSG00000113552.16_7
chr2,11.175,4.316,FAM168B,ENSG00000152102.18_4
chr6,14.304,4.296,H4C8,ENSG00000158406.4_4
chr3,4.712,4.293,CACNA2D3,ENSG00000157445.15_7
chr3,4.712,4.293,CACNA2D3,ENSG00000157445.15_7
chr3,4.712,4.293,CACNA2D3,ENSG00000157445.15_7
chr6,8.016,4.289,TXNDC5,ENSG00000239264.9_5
chr5,9.658,4.286,,
chr6,22.468,4.286,H3C2,ENSG00000286522.1_2
chr10,3.787,4.275,NHP2P1,ENSG00000105988.6_4
chr11,5.017,4.26,NDUFC2-KCTD14|NDUFC2,ENSG00000151366.13_6||ENSG00000259112.2_4
chr19,6.149,4.256,AC008878.3|ARHGEF18,ENSG00000104880.18_4||ENSG00000268861.7_7
chr17,9.39,4.256,CLTC,ENSG00000141367.12_5
chr11,7.424,4.25,WDR74,ENSG00000133316.15_6
chr14,9.39,4.244,RDH11,ENSG00000072042.13_6
chr6,12.493,4.242,H4C3,ENSG00000197061.4_3
chr2,6.91,4.239,LAPTM4A,ENSG00000068697.7_4
chr6,13.922,4.236,HIST1H4B,ENSG00000124529.3
chr10,4.27,4.235,LIPA,ENSG00000107798.18_5
chr15,3.967,4.235,ARPIN,ENSG00000242498.8_5
chr14,8.212,4.231,SEL1L,ENSG00000071537.14_5
chr20,3.9,4.231,DTD1,ENSG00000125821.12_5
chr19,5.017,4.218,DNAJB1,ENSG00000132002.8_6
chr12,3.9,4.214,RPS2P5,ENSG00000240342.3_4
chr15,14.686,4.214,HACD3,ENSG00000074696.13_4
chr1,11.504,4.211,ARF1,ENSG00000143761.16_4
chr8,5.129,4.2,LAPTM4B,ENSG00000104341.17_5
chr13,5.017,4.196,SLC7A1,ENSG00000139514.13_5
chr8,7.291,4.194,RPL30,ENSG00000156482.11_4
chr1,10.365,4.184,AL365357.1,ENSG00000213058.3_5
chr19,10.042,4.177,COLGALT1,ENSG00000130309.11_7
chr16,20.824,4.176,AC093512.2|ALDOA,ENSG00000149925.20_7||ENSG00000285043.1_2
chr16,10.753,4.168,AC093512.2|ALDOA,ENSG00000285043.1_2||ENSG00000149925.20_7
chr12,3.531,4.168,PDE3A,ENSG00000172572.6_3
chr12,13.161,4.167,TMBIM6,ENSG00000139644.13_8
chr16,5.395,4.165,INO80E,ENSG00000169592.15_6
chr18,7.904,4.149,RPL6P27,ENSG00000235552.4_5
chr18,7.904,4.149,RPL6P27,ENSG00000235552.4_5
chr18,7.904,4.149,RPL6P27,ENSG00000235552.4_5
chr18,7.904,4.149,RPL6P27,ENSG00000235552.4_5
chr9,6.91,4.128,SIGMAR1,ENSG00000147955.17_4
chr22,9.764,4.125,YWHAH,ENSG00000128245.15_6
chr8,8.247,4.125,ZNF703,ENSG00000183779.7_3
chr16,3.621,4.12,TAOK2,ENSG00000149930.18_4
chr12,5.568,4.104,CD63,ENSG00000135404.11_5
chr20,13.922,4.1,PCNA,ENSG00000132646.11_4
chr16,7.535,4.099,ARL6IP1,ENSG00000170540.15_5
chr22,43.992,4.096,MIF|AP000350.4,ENSG00000240972.2_5||ENSG00000251357.4_6
chr6,3.252,4.089,H3C1,ENSG00000275714.1_3
chr19,11.092,4.082,RPS16,ENSG00000105193.9_4
chr20,4.27,4.081,SLC23A2,ENSG00000089057.15_6
chr19,9.947,4.077,PTBP1,ENSG00000011304.20_7
chr7,3.166,4.073,DNAAF5,ENSG00000164818.16_6
chr19,4.27,4.07,AC008878.3|ARHGEF18,ENSG00000104880.18_4||ENSG00000268861.7_7
chr17,6.088,4.07,SYNGR2,ENSG00000108639.7_5
chr6,12.29,4.062,H4C8,ENSG00000158406.4_4
chr6,18.196,4.062,H4C5,ENSG00000276966.2_3
chr5,44.684,4.06,CANX,ENSG00000127022.15_7
chr3,5.393,4.057,HACD2,ENSG00000206527.10_6
chr4,4.996,4.056,TMEM33,ENSG00000109133.13_3
chr12,3.594,4.046,TUBA1C,ENSG00000167553.15_3
chr3,3.166,4.046,GLB1,ENSG00000170266.16_5
chr6,4.27,4.046,H2AC7|AL031777.2,ENSG00000196866.2_4||ENSG00000282988.2_6
chr3,6.112,4.033,DAG1,ENSG00000173402.12_7
chr6,4.612,4.032,PM20D2,ENSG00000146281.6_3
chr19,4.996,4.032,AC008878.3|ARHGEF18,ENSG00000104880.18_4||ENSG00000268861.7_7
chr20,12.874,4.029,APMAP,ENSG00000101474.12_5
chr6,10.042,4.028,HIST1H4B,ENSG00000124529.3
chr16,5.54,4.013,RNPS1,ENSG00000205937.12_8
chr2,4.39,4.009,NFU1,ENSG00000169599.12_3
chr19,38.064,4.001,RPS19,ENSG00000105372.8_6
chrX,3.9,3.988,CD99L2,ENSG00000102181.21_6
chr17,5.586,3.988,USP22,ENSG00000124422.12_6
chr5,8.113,3.981,HINT1,ENSG00000169567.12_4
chr5,9.075,3.981,,
chr22,24.121,3.98,MIF|AP000350.4,ENSG00000240972.2_5||ENSG00000251357.4_6
chr12,13.517,3.974,CCT2,ENSG00000166226.13_3
chr16,7.904,3.973,AC093512.2|ALDOA,ENSG00000285043.1_2||ENSG00000149925.20_7
chr2,5.713,3.971,ATP5MC3,ENSG00000154518.9_4
chr1,5.353,3.97,RYR2,ENSG00000198626.17_6
chr9,4.27,3.97,SURF4,ENSG00000148248.14_4
chr7,4.643,3.961,LMTK2,ENSG00000164715.6_3
chr3,3.531,3.961,CD47,ENSG00000196776.16_5
chr22,3.166,3.958,SPECC1L,ENSG00000100014.20_6
chr11,16.922,3.955,CD81,ENSG00000110651.11_5
chr7,8.212,3.953,ASNS,ENSG00000070669.17_5
chr19,7.535,3.951,ARHGEF18|AC008878.3,ENSG00000268861.7_7||ENSG00000104880.18_4
chr17,4.83,3.947,CSNK1D,ENSG00000141551.14_6
chr16,5.353,3.942,PHKB,ENSG00000102893.16_6
chr6,8.914,3.938,H4C3,ENSG00000197061.4_3
chrX,8.212,3.938,ATP6AP1,ENSG00000071553.17_5
chr11,12.636,3.927,AC024293.1,ENSG00000244313.3_5
chr5,10.022,3.925,HNRNPA0,ENSG00000177733.7_4
chr19,10.69,3.923,KDELR1,ENSG00000105438.9_5
chr17,9.294,3.92,SYNGR2,ENSG00000108639.7_5
chr6,6.074,3.909,TXNDC5,ENSG00000239264.9_5
chrX,6.91,3.909,SSR4,ENSG00000180879.14_4
chr19,26.252,3.906,EEF2,ENSG00000167658.16_4
chr6,4.695,3.89,TXNDC5,ENSG00000239264.9_5
chr1,4.27,3.885,ATP6V0B,ENSG00000117410.14_4
chr17,17.431,3.877,ACTG1,ENSG00000184009.12_8
chr20,8.212,3.876,APMAP,ENSG00000101474.12_5
chr5,8.54,3.871,,
chr4,14.32,3.867,SORCS2,ENSG00000184985.16_2
chr11,7.168,3.865,DHCR7,ENSG00000172893.15_6
chr17,10.332,3.862,PRPF8,ENSG00000174231.17_5
chr1,4.289,3.86,GNG5,ENSG00000174021.11_5
chr5,18.65,3.852,HNRNPAB,ENSG00000197451.12_4
chr12,3.531,3.849,DAZAP2,ENSG00000183283.16_3
chr16,11.121,3.849,AC093512.2|ALDOA,ENSG00000285043.1_2||ENSG00000149925.20_7
chr3,3.252,3.849,SUSD5,ENSG00000173705.9_6
chr16,3.188,3.838,INO80E,ENSG00000169592.15_6
chr19,4.27,3.832,COLGALT1,ENSG00000130309.11_7
chr8,6.011,3.827,TUBBP1,ENSG00000127589.4_2
chr11,7.535,3.827,WDR74,ENSG00000133316.15_6
chr16,5.393,3.827,NME4,ENSG00000103202.13_6
chr22,4.27,3.822,ZNRF3,ENSG00000183579.16_4
chr11,10.138,3.819,AP001324.1,ENSG00000227615.1_5
chr14,3.94,3.816,PSMB5,ENSG00000100804.19_5
chr5,14.46,3.809,HNRNPA0,ENSG00000177733.7_4
chr19,4.643,3.807,MYADM,ENSG00000179820.16_4
chr4,16.151,3.806,SORCS2,ENSG00000184985.16_2
chr19,10.162,3.802,RPS19,ENSG00000105372.8_6
chr3,6.437,3.797,CTNNB1,ENSG00000168036.18_8
chr13,7.535,3.79,TM9SF2,ENSG00000125304.10_5
chr11,20.515,3.788,FAU,ENSG00000149806.11_5
chr2,4.996,3.786,MOGS,ENSG00000115275.13_7
chr3,5.713,3.783,DAG1,ENSG00000173402.12_7
chr1,31.678,3.782,GAS5,ENSG00000234741.8_8
chr16,3.684,3.781,METTL9,ENSG00000197006.14_4
chr6,7.854,3.781,TXNDC5,ENSG00000239264.9_5
chr1,17.431,3.776,DDOST,ENSG00000244038.9_6
chr12,4.673,3.775,ESYT1,ENSG00000139641.12_3
chr3,8.754,3.775,CTNNB1,ENSG00000168036.18_8
chr22,56.696,3.774,AP000350.4|MIF,ENSG00000240972.2_5||ENSG00000251357.4_6
chr19,38.687,3.773,EEF2,ENSG00000167658.16_4
chr1,4.961,3.769,NDC1,ENSG00000058804.12_4
chr6,9.658,3.765,H2AC11,ENSG00000196787.3_3
chr1,8.645,3.762,MRPL37,ENSG00000116221.15_2
chr17,14.645,3.761,GRN,ENSG00000030582.18_4
chr8,3.94,3.76,SLC7A2,ENSG00000003989.17_6
chr4,5.017,3.76,CCNI,ENSG00000118816.10_7
chrM,71.765,3.756,MT-RNR2,ENSG00000210082.2
chr1,6.49,3.747,PPT1,ENSG00000131238.17_6
chr14,7.535,3.746,RPS29,ENSG00000213741.10_6
chr7,5.393,3.736,CPVL,ENSG00000106066.15_5
chr12,3.225,3.731,ATP6V0A2,ENSG00000185344.14_4
chr6,7.535,3.731,AL590867.2,ENSG00000218426.5_5
chr16,12.493,3.731,UBFD1,ENSG00000103353.16_5
chr16,8.572,3.726,GDE1,ENSG00000006007.12_4
chr11,12.379,3.724,CD81,ENSG00000110651.11_5
chr10,5.77,3.719,ALDH18A1,ENSG00000059573.9_4
chrX,6.802,3.718,ATP6AP1,ENSG00000071553.17_5
chr9,400.0,3.717,SNORD36C,ENSG00000252542.1
chr3,10.387,3.717,CTNNB1,ENSG00000168036.18_8
chr9,4.27,3.716,SMC2,ENSG00000136824.19_4
chr8,7.911,3.715,CYC1,ENSG00000179091.5_3
chr11,3.594,3.707,EXT2,ENSG00000151348.14_4
chr2,4.27,3.707,LCLAT1,ENSG00000172954.13_4
chr6,18.004,3.706,TXNDC5,ENSG00000239264.9_5
chr20,12.702,3.706,RPS21,ENSG00000171858.18_3
chr11,19.945,3.7,AC024293.1,ENSG00000244313.3_5
chr5,3.94,3.7,LPCAT1,ENSG00000153395.10_4
chr19,5.568,3.7,AC008878.3|ARHGEF18,ENSG00000104880.18_4||ENSG00000268861.7_7
chr9,5.568,3.7,SURF4,ENSG00000148248.14_4
chr19,8.433,3.69,COLGALT1,ENSG00000130309.11_7
chr19,5.713,3.681,FTL,ENSG00000087086.15_4
chr1,4.961,3.679,DHCR24,ENSG00000116133.13_5
chr1,3.252,3.677,HNRNPR,ENSG00000125944.20_6
chr5,3.252,3.677,,
chr9,17.356,3.677,GCNT1,ENSG00000187210.14_5
chr12,6.007,3.675,TMBIM6,ENSG00000139644.13_8
chr22,21.994,3.673,MIF|AP000350.4,ENSG00000251357.4_6||ENSG00000240972.2_5
chr6,9.267,3.673,H4C5,ENSG00000276966.2_3
chr6,3.398,3.668,DSP,ENSG00000096696.14_4
chr5,14.788,3.654,CANX,ENSG00000127022.15_7
chr11,6.49,3.649,NDUFC2|NDUFC2-KCTD14,ENSG00000151366.13_6||ENSG00000259112.2_4
chr17,6.437,3.649,USP22,ENSG00000124422.12_6
chr9,3.166,3.649,PRRC2B,ENSG00000130723.20_6
chr7,3.166,3.649,GET4,ENSG00000239857.7_6
chr10,6.802,3.647,PSAP,ENSG00000197746.14_5
chr22,28.624,3.646,MIF|AP000350.4,ENSG00000251357.4_6||ENSG00000240972.2_5
chr15,36.715,3.646,RPLP1,ENSG00000137818.12_3
chr18,3.531,3.642,RPL6P27,ENSG00000235552.4_5
chr12,4.961,3.636,RPS2P5,ENSG00000240342.3_4
chr10,7.142,3.636,PSAP,ENSG00000197746.14_5
chr20,6.437,3.635,POFUT1,ENSG00000101346.14_4
chr19,7.594,3.635,PTBP1,ENSG00000011304.20_7
chr9,3.166,3.633,SNORD90,ENSG00000212447.1
chr8,3.531,3.633,SQLE,ENSG00000104549.12_3
chr1,7.168,3.628,PTPRF,ENSG00000142949.17_4
chr3,5.017,3.625,ARL6IP5,ENSG00000144746.7_3
chr11,3.9,3.62,JAM3,ENSG00000166086.13_4
chr3,3.035,3.62,AC131235.2,ENSG00000228205.1_6
chr20,4.375,3.618,DIDO1,ENSG00000101191.17_4
chr21,3.531,3.615,TTC3,ENSG00000182670.13_3
chr1,4.347,3.614,GALNT2,ENSG00000143641.10_3
chr15,5.052,3.612,SCAMP2,ENSG00000140497.16_5
chr8,16.071,3.608,RPL30,ENSG00000156482.11_4
chr17,12.462,3.602,EIF5A,ENSG00000132507.18_3
chr7,12.636,3.6,CALU,ENSG00000128595.17_6
chr19,11.735,3.597,RPL18,ENSG00000063177.13_6
chr15,5.713,3.596,TMED3,ENSG00000166557.13_4
chr12,7.793,3.594,CD63,ENSG00000135404.11_5
chr19,17.603,3.588,RPL18,ENSG00000063177.13_6
chr15,5.28,3.586,TSPAN3,ENSG00000140391.15_5
chr6,5.73,3.585,H2AC11,ENSG00000196787.3_3
chr15,14.32,3.584,HACD3,ENSG00000074696.13_4
chr14,5.875,3.583,PSMA6,ENSG00000100902.11_6
chr16,7.268,3.581,UBE2I,ENSG00000103275.20_4
chr6,9.764,3.579,TXNDC5,ENSG00000239264.9_5
chr22,3.311,3.579,HDHD5,ENSG00000069998.12_5
chr19,12.962,3.576,BSG,ENSG00000172270.20_6
chr12,3.225,3.575,TUBA1C,ENSG00000167553.15_3
chr15,3.576,3.573,NEO1,ENSG00000067141.17_4
chr1,8.974,3.566,CLSTN1,ENSG00000171603.18_4
chr3,5.713,3.562,SLC33A1,ENSG00000169359.16_7
chr6,7.417,3.561,H4C4,ENSG00000277157.1_3
chr20,8.212,3.561,SNRPB,ENSG00000125835.18_5
chr5,3.9,3.557,SLC12A2,ENSG00000064651.14_4
chr14,3.531,3.557,SNORD9,ENSG00000199436.1
chr20,3.252,3.557,,
chr5,5.586,3.557,YIPF5,ENSG00000145817.17_4
chr1,10.688,3.553,ARF1,ENSG00000143761.16_4
chr16,5.892,3.553,SLC7A5,ENSG00000103257.9_4
chr5,4.665,3.552,LPCAT1,ENSG00000153395.10_4
chr19,5.052,3.551,,
chr19,3.109,3.546,RBM42,ENSG00000126254.12_4
chr2,8.016,3.546,FAM168B,ENSG00000152102.18_4
chr1,11.121,3.542,ARV1,ENSG00000173409.14_4
chr1,5.353,3.54,GALNT2,ENSG00000143641.10_3
chr7,3.632,3.535,FKBP9,ENSG00000122642.11_4
chr16,4.281,3.535,,
chr6,20.392,3.535,H3C2,ENSG00000286522.1_2
chr1,4.641,3.535,NUP133,ENSG00000069248.12_4
chr17,4.996,3.532,GLOD4,ENSG00000167699.13_4
chr11,14.71,3.528,CD81,ENSG00000110651.11_5
chrX,5.279,3.527,BCAP31,ENSG00000185825.17_6
chr19,5.28,3.526,PRKACA,ENSG00000072062.14_4
chr11,21.891,3.524,APLP2,ENSG00000084234.17_5
chr3,3.398,3.523,RPL24,ENSG00000114391.13_4
chr17,8.754,3.523,P4HB,ENSG00000185624.15_4
chr1,5.353,3.523,GALNT2,ENSG00000143641.10_3
chr9,74.635,3.523,SNORD36C,ENSG00000252542.1
chr3,5.129,3.523,PTPRG,ENSG00000144724.20_4
chr14,3.531,3.516,PTBP1P,ENSG00000259078.2_4
chr3,6.789,3.512,SRPRB,ENSG00000144867.12_5
chr11,10.753,3.512,APLP2,ENSG00000084234.17_5
chr12,4.996,3.508,COPZ1,ENSG00000111481.10_6
chr1,6.437,3.506,EPRS1,ENSG00000136628.18_4
chr7,3.802,3.504,AIMP2,ENSG00000106305.10_3
chr9,73.658,3.503,SNORD36C,ENSG00000252542.1
chr19,19.276,3.503,RPS16,ENSG00000105193.9_4
chr17,5.74,3.496,EIF5A,ENSG00000132507.18_3
chr8,3.594,3.49,CNOT7,ENSG00000198791.12_4
chr3,22.782,3.49,CDV3,ENSG00000091527.15_3
chr18,8.212,3.49,DSG2,ENSG00000046604.13_3
chr1,5.582,3.488,SLC16A1,ENSG00000155380.11_8
chr17,6.038,3.487,P4HB,ENSG00000185624.15_4
chr22,5.288,3.486,CYB5R3,ENSG00000100243.21_5
chr9,3.94,3.482,STOML2,ENSG00000165283.16_4
chr5,6.524,3.479,LPCAT1,ENSG00000153395.10_4
chr17,17.832,3.473,ACTG1,ENSG00000184009.12_8
chr22,5.73,3.47,Z97353.1,ENSG00000231369.1_6
chr11,3.515,3.468,STIP1,ENSG00000168439.16_2
