Chromosome,-log10(P-value),Log2 Fold Change,Gene,Ensembl ID
chr8,42.377,3.464,RPL8,ENSG00000161016.17_6
chr16,10.451,3.463,AC093525.2|ATP6V0C,ENSG00000260272.1_6||ENSG00000185883.12_4
chr22,22.096,3.459,MIF,ENSG00000240972.2_5
chr13,6.074,3.458,RFC3,ENSG00000133119.13_5
chr3,4.643,3.456,CTNNB1,ENSG00000168036.18_8
chr21,5.353,3.451,SLC19A1,ENSG00000173638.19_6
chr1,3.252,3.451,CAP1,ENSG00000131236.17_4
chr6,7.448,3.446,TXNDC5,ENSG00000239264.9_5
chr1,7.174,3.438,ATP1A1,ENSG00000163399.16_4
chr5,6.209,3.433,FAF2,ENSG00000113194.13_4
chr10,5.063,3.433,TM9SF3,ENSG00000077147.16_7
chr6,3.147,3.432,AL050331.1,ENSG00000233558.1_5
chr3,8.857,3.432,CTNNB1,ENSG00000168036.18_8
chr19,20.233,3.43,BSG,ENSG00000172270.20_6
chr16,3.787,3.429,MT2A,ENSG00000125148.7_3
chr2,4.69,3.428,,
chr15,8.754,3.428,SNORD18B|RPL4,ENSG00000174444.15_5||ENSG00000202529.1
chr12,3.335,3.425,CHPT1,ENSG00000111666.11_6
chr22,3.515,3.425,CRKL,ENSG00000099942.13_3
chr12,3.335,3.425,AC112777.1,ENSG00000256663.1_5
chr5,7.911,3.423,HNRNPA0,ENSG00000177733.7_4
chr1,8.857,3.422,RYR2,ENSG00000198626.17_6
chr19,18.033,3.421,RPS16,ENSG00000105193.9_4
chr1,6.038,3.418,ATP1A1,ENSG00000163399.16_4
chr19,4.375,3.41,SCAMP4,ENSG00000227500.10_4
chr11,3.515,3.409,GANAB,ENSG00000089597.18_5
chrX,3.988,3.408,HS6ST2,ENSG00000171004.18_5
chr6,6.088,3.405,FUCA2,ENSG00000001036.14_4
chr19,7.497,3.396,SLC1A5,ENSG00000105281.12_5
chr19,21.06,3.396,RPS16,ENSG00000105193.9_4
chr2,11.408,3.394,LAPTM4A,ENSG00000068697.7_4
chr2,4.289,3.392,PCYOX1,ENSG00000116005.12_6
chr22,4.289,3.392,DGCR2,ENSG00000070413.20_6
chr13,6.007,3.392,KCTD12,ENSG00000178695.6_3
chr3,12.462,3.391,CTNNB1,ENSG00000168036.18_8
chr2,3.531,3.388,WDR12,ENSG00000138442.9_3
chr11,5.895,3.385,SF1,ENSG00000168066.20_5
chr7,3.594,3.385,LMTK2,ENSG00000164715.6_3
chr12,16.471,3.385,TMBIM6,ENSG00000139644.13_8
chr5,3.487,3.385,MGAT1,ENSG00000131446.16_7
chr18,7.174,3.382,SLC39A6,ENSG00000141424.13_6
chr15,3.631,3.38,TSPAN3,ENSG00000140391.15_5
chr17,10.022,3.376,SRSF2,ENSG00000161547.16_4
chr3,8.914,3.376,CTNNB1,ENSG00000168036.18_8
chr6,6.088,3.376,RPS17P5,ENSG00000060303.5_2
chr3,4.712,3.371,CTNNB1,ENSG00000168036.18_8
chr1,15.356,3.371,PTPRF,ENSG00000142949.17_4
chr1,6.053,3.371,DEGS1,ENSG00000143753.13_4
chr22,4.23,3.371,TMEM184B,ENSG00000198792.13_7
chr15,8.629,3.369,CLN6,ENSG00000128973.13_5
chr1,7.865,3.367,MANEAL,ENSG00000185090.14_3
chr12,4.818,3.366,OS9,ENSG00000135506.16_6
chr6,3.531,3.365,H4C11,ENSG00000197238.4_3
chr10,9.493,3.364,ALDH18A1,ENSG00000059573.9_4
chr4,6.033,3.361,TMEM33,ENSG00000109133.13_3
chr12,8.129,3.36,RPL18AP3,ENSG00000213442.5_4
chr22,28.759,3.359,MIF,ENSG00000240972.2_5
chr5,22.411,3.359,CANX,ENSG00000127022.15_7
chr19,7.281,3.359,RPS16,ENSG00000105193.9_4
chr12,11.22,3.359,TUBA1B,ENSG00000123416.15_7
chr1,19.062,3.359,ENO1,ENSG00000074800.16_8
chr12,3.166,3.357,ADIPOR2,ENSG00000006831.10_3
chr7,3.252,3.357,POM121C,ENSG00000272391.6_6
chr5,52.352,3.355,RACK1,ENSG00000204628.12_7
chr1,8.792,3.354,DHCR24,ENSG00000116133.13_5
chr16,3.004,3.349,RNF40,ENSG00000103549.21_6
chr19,4.289,3.349,MAU2,ENSG00000129933.21_4
chr16,3.147,3.347,CREBBP,ENSG00000005339.15_8
chr15,73.677,3.343,RPL4|SNORD18B,ENSG00000174444.15_5||ENSG00000202529.1
chr12,12.797,3.339,ATP2A2,ENSG00000174437.17_5
chr17,14.969,3.337,ACTG1,ENSG00000184009.12_8
chr17,12.329,3.336,EIF5A,ENSG00000132507.18_3
chr1,7.168,3.332,ATP1A1,ENSG00000163399.16_4
chr3,4.289,3.33,SEC61A1,ENSG00000058262.10_3
chr16,3.931,3.33,CLCN7,ENSG00000103249.18_5
chr3,3.252,3.327,SHISA5,ENSG00000164054.15_5
chr12,5.353,3.327,CBX5,ENSG00000094916.16_6
chr5,57.585,3.325,RACK1,ENSG00000204628.12_7
chr4,3.531,3.322,CPE,ENSG00000109472.14_3
chr1,12.782,3.321,ATP1A1,ENSG00000163399.16_4
chrX,4.996,3.321,ATP6AP1,ENSG00000071553.17_5
chr10,12.311,3.316,HELLS,ENSG00000119969.15_4
chr13,3.94,3.316,TM9SF2,ENSG00000125304.10_5
chr11,3.594,3.314,DHCR7,ENSG00000172893.15_6
chr3,8.348,3.313,RPN1,ENSG00000163902.12_5
chr11,3.443,3.309,CFL1,ENSG00000172757.13_6
chr5,4.39,3.308,MTCYBP18,ENSG00000244921.2_4
chr11,6.524,3.307,DDX6,ENSG00000110367.13_5
chr3,8.914,3.307,CTNNB1,ENSG00000168036.18_8
chr2,13.996,3.307,HDLBP,ENSG00000115677.17_7
chr19,5.74,3.307,SGTA,ENSG00000104969.10_5
chr19,24.218,3.305,RPS19,ENSG00000105372.8_6
chr15,4.289,3.304,TSPAN3,ENSG00000140391.15_5
chr17,4.289,3.304,GRN,ENSG00000030582.18_4
chr3,5.353,3.301,RHOA,ENSG00000067560.12_6
chr1,16.718,3.3,ARF1,ENSG00000143761.16_4
chr15,4.089,3.299,IGF1R,ENSG00000140443.15_6
chrX,6.209,3.295,SLC25A5,ENSG00000005022.6_3
chr1,5.892,3.294,GALNT2,ENSG00000143641.10_3
chr16,23.243,3.292,ARL6IP1,ENSG00000170540.15_5
chr22,6.311,3.29,CBX6,ENSG00000183741.12_4
chr21,9.719,3.29,RRP1B,ENSG00000160208.13_3
chr15,10.451,3.289,TSPAN3,ENSG00000140391.15_5
chr11,6.151,3.288,STT3A,ENSG00000134910.14_6
chr7,7.909,3.286,PDIA4,ENSG00000155660.11_7
chr15,34.199,3.283,RPLP1,ENSG00000137818.12_3
chr19,3.515,3.281,AC008878.3|ARHGEF18,ENSG00000268861.7_7||ENSG00000104880.18_4
chr19,13.292,3.281,RPL18,ENSG00000063177.13_6
chr17,5.568,3.281,USP22,ENSG00000124422.12_6
chrX,6.151,3.281,ATP6AP1,ENSG00000071553.17_5
chr17,5.395,3.281,RNASEK,ENSG00000219200.6
chrX,4.69,3.281,BCAP31,ENSG00000185825.17_6
chr5,3.252,3.281,SAR1B,ENSG00000152700.14_4
chr10,17.574,3.279,SCD,ENSG00000099194.6_3
chr16,5.713,3.277,SLC7A5,ENSG00000103257.9_4
chr6,10.162,3.274,H4C8,ENSG00000158406.4_4
chr19,22.226,3.273,EEF2,ENSG00000167658.16_4
chr6,10.042,3.272,TCP1,ENSG00000120438.12_5
chr1,3.802,3.272,SDE2,ENSG00000143751.10_4
chr19,5.271,3.271,TMEM38A,ENSG00000072954.7_4
chr19,4.53,3.27,PRDX2,ENSG00000167815.12_5
chr10,16.558,3.27,SCD,ENSG00000099194.6_3
chr12,11.442,3.27,PCBP2,ENSG00000197111.15_4
chr19,13.924,3.27,RPL18,ENSG00000063177.13_6
chr10,5.568,3.27,GHITM,ENSG00000165678.21_4
chr5,7.854,3.269,BRIX1,ENSG00000113460.13_3
chr1,5.895,3.268,PARK7,ENSG00000116288.13_4
chr7,29.59,3.266,ACTB,ENSG00000075624.16_7
chr20,3.046,3.265,MIR663AHG,ENSG00000227195.11_8
chr1,8.54,3.265,RNF187,ENSG00000168159.12_5
chr15,39.626,3.265,RPL4|SNORD18C,ENSG00000174444.15_5||ENSG00000199574.1
chr11,3.166,3.265,RTN3,ENSG00000133318.14_8
chrX,4.996,3.263,HUWE1,ENSG00000086758.16_7
chr8,3.594,3.262,POMK,ENSG00000185900.10_3
chr19,23.869,3.262,RPS16,ENSG00000105193.9_4
chr11,3.594,3.262,COX8A,ENSG00000176340.4_4
chr7,6.871,3.26,hsa-mir-3654,MI0016054
chr3,8.348,3.258,ARL6IP5,ENSG00000144746.7_3
chr1,6.524,3.257,GALNT2,ENSG00000143641.10_3
chr8,4.375,3.255,MTDH,ENSG00000147649.10_5
chr9,5.713,3.255,MAN1B1,ENSG00000177239.15_6
chr1,16.448,3.254,ENO1,ENSG00000074800.16_8
chr11,7.142,3.253,RPS3,ENSG00000149273.15_4
chr1,6.977,3.251,RCC1,ENSG00000180198.16_5
chr19,5.271,3.251,TMEM38A,ENSG00000072954.7_4
chr2,3.253,3.25,MOGS,ENSG00000115275.13_7
chr17,17.105,3.243,RPS7P1,ENSG00000263266.2_2
chr19,4.97,3.241,SLC1A5,ENSG00000105281.12_5
chr1,7.562,3.239,UQCRH,ENSG00000173660.12_3
chr6,3.166,3.239,HMGA1,ENSG00000137309.20_3
chr21,5.713,3.236,SLC19A1,ENSG00000173638.19_6
chr11,4.83,3.235,AC068580.4|CTSD,ENSG00000117984.14_6||ENSG00000250644.3_7
chr1,4.017,3.235,NRAS,ENSG00000213281.5_4
chr11,3.252,3.231,TMEM109,ENSG00000110108.10_3
chr1,3.252,3.231,DARS2,ENSG00000117593.12_6
chr12,6.475,3.23,RPL18AP3,ENSG00000213442.5_4
chr10,11.094,3.226,SCD,ENSG00000099194.6_3
chrX,5.895,3.224,PLS3,ENSG00000102024.18_4
chr12,3.802,3.224,RPLP0,ENSG00000089157.16_6
chr3,5.052,3.224,SRPRB,ENSG00000144867.12_5
chr14,4.944,3.221,ANGEL1,ENSG00000013523.10_6
chr19,5.395,3.219,MYDGF,ENSG00000074842.8_6
chr17,12.311,3.216,TMEM107,ENSG00000179029.15_7
chr6,4.402,3.216,RPL15P3,ENSG00000212802.4_2
chr15,4.996,3.215,RSL24D1,ENSG00000137876.10_4
chr1,5.74,3.211,PSMB2,ENSG00000126067.12_4
chr19,4.712,3.21,COLGALT1,ENSG00000130309.11_7
chr19,8.857,3.208,SLC1A5,ENSG00000105281.12_5
chr17,14.693,3.208,ACTG1,ENSG00000184009.12_8
chr2,4.089,3.205,ODC1,ENSG00000115758.13_8
chr5,3.252,3.205,ISOC1,ENSG00000066583.12_5
chr21,6.151,3.199,GART,ENSG00000159131.17_6
chr19,12.114,3.199,PTBP1,ENSG00000011304.20_7
chr15,50.146,3.197,SNORD18B|RPL4,ENSG00000202529.1||ENSG00000174444.15_5
chr16,9.812,3.196,USP7,ENSG00000187555.16_7
chr5,3.578,3.196,DIAPH1,ENSG00000131504.17_5
chr1,3.166,3.196,TMEM59,ENSG00000116209.12_7
chr19,18.119,3.193,RPS16,ENSG00000105193.9_4
chr6,8.224,3.192,H3C2,ENSG00000286522.1_2
chr11,6.151,3.191,GANAB,ENSG00000089597.18_5
chr2,3.94,3.19,AGAP1,ENSG00000157985.19_5
chr11,6.151,3.189,PRDX5,ENSG00000126432.14_3
chr5,21.359,3.188,RACK1,ENSG00000204628.12_7
chr17,4.39,3.188,SYNGR2,ENSG00000108639.7_5
chr11,8.807,3.188,GANAB,ENSG00000089597.18_5
chr3,12.556,3.188,TFRC,ENSG00000072274.13_5
chr3,13.292,3.185,RPN1,ENSG00000163902.12_5
chr1,10.595,3.183,ATP1A1,ENSG00000163399.16_4
chr19,4.13,3.183,RPS9,ENSG00000170889.14_5
chr1,7.174,3.183,ICMT,ENSG00000116237.16_4
chr11,5.052,3.182,EXT2,ENSG00000151348.14_4
chr2,4.409,3.179,PCYOX1,ENSG00000116005.12_6
chr16,17.598,3.177,MAZ,ENSG00000103495.14_5
chr11,3.109,3.177,FAR1,ENSG00000197601.13_6
chr16,3.342,3.174,USP7,ENSG00000187555.16_7
chr19,7.226,3.173,PTBP1,ENSG00000011304.20_7
chrX,4.375,3.172,GLA,ENSG00000102393.11_4
chr17,15.108,3.17,P4HB,ENSG00000185624.15_4
chr11,3.452,3.168,STT3A,ENSG00000134910.14_6
chr1,8.624,3.166,DHCR24,ENSG00000116133.13_5
chr19,4.518,3.165,HNRNPUL1,ENSG00000105323.17_5
chr1,13.025,3.163,KHDRBS1,ENSG00000121774.18_3
chr1,3.576,3.163,C1orf43,ENSG00000143612.20_4
chr11,3.252,3.159,STT3A,ENSG00000134910.14_6
chr12,3.252,3.159,,
chr19,3.252,3.159,SGTA,ENSG00000104969.10_5
chr8,26.071,3.157,RPL8,ENSG00000161016.17_6
chr20,3.035,3.155,E2F1,ENSG00000101412.13_4
chr5,16.393,3.155,HNRNPAB,ENSG00000197451.12_4
chr11,6.088,3.151,IPO7,ENSG00000205339.10_3
chr6,6.524,3.15,TXNDC5,ENSG00000239264.9_5
chr1,6.437,3.15,YBX1,ENSG00000065978.19_4
chr7,4.289,3.149,PPIA,ENSG00000196262.14_3
chr2,4.375,3.147,ARPC2,ENSG00000163466.16_3
chrX,3.94,3.146,PRDX4,ENSG00000123131.13_3
chr7,3.487,3.146,CPVL,ENSG00000106066.15_5
chr2,3.531,3.142,RPLP0P6,ENSG00000213553.4_4
chr11,5.28,3.142,STT3A,ENSG00000134910.14_6
chr17,5.481,3.142,GRN,ENSG00000030582.18_4
chr1,7.865,3.141,ARID1A,ENSG00000117713.20_6
chr17,6.789,3.14,SCDP1,ENSG00000226549.3_2
chr11,12.856,3.14,SNORD14B|RPS13,ENSG00000110700.7_5||ENSG00000201403.1
chr3,3.594,3.136,GLB1,ENSG00000170266.16_5
chr16,3.594,3.136,DNAJA3,ENSG00000103423.14_4
chr3,4.987,3.135,AP2M1,ENSG00000161203.13_4
chr11,13.51,3.135,SNORD15B,ENSG00000207445.1
chr1,9.99,3.134,ATP1A1,ENSG00000163399.16_4
chr1,3.188,3.133,ADGRL2,ENSG00000117114.19_7
chr15,3.515,3.133,IGF1R,ENSG00000140443.15_6
chr5,6.033,3.131,HSPA4,ENSG00000170606.15_4
chr6,3.94,3.128,IGF2R,ENSG00000197081.14_7
chr1,7.594,3.128,NOTCH2,ENSG00000134250.20_5
chr19,21.119,3.127,RPS16,ENSG00000105193.9_4
chr21,6.209,3.126,HSPA13,ENSG00000155304.6_4
chr12,10.976,3.125,SNORA53,ENSG00000212443.1
chr16,3.531,3.123,GDE1,ENSG00000006007.12_4
chr15,10.348,3.123,HACD3,ENSG00000074696.13_4
chr22,4.996,3.122,DGCR2,ENSG00000070413.20_6
chr2,6.151,3.12,SNRNP200,ENSG00000144028.15_6
chrX,3.252,3.12,TSPAN6,ENSG00000000003.15_4
chr3,3.487,3.12,DAG1,ENSG00000173402.12_7
chr11,3.035,3.12,CCND1,ENSG00000110092.4_3
chr9,7.174,3.12,TGFBR1,ENSG00000106799.13_4
chr7,4.089,3.12,LMTK2,ENSG00000164715.6_3
chr1,3.252,3.12,NOC2L,ENSG00000188976.11_4
chr1,7.108,3.119,UQCRH,ENSG00000173660.12_3
chr7,6.524,3.117,CALU,ENSG00000128595.17_6
chr17,4.27,3.115,CYBC1,ENSG00000178927.18_8
chr2,4.69,3.114,ACTR3,ENSG00000115091.12_4
chr12,8.791,3.11,TUBA1B,ENSG00000123416.15_7
chr7,3.931,3.108,CYP51A1,ENSG00000001630.17_8
chr22,3.787,3.108,NF2,ENSG00000186575.18_4
chrX,4.712,3.105,SLC25A5,ENSG00000005022.6_3
chr1,3.787,3.101,PSMB2,ENSG00000126067.12_4
chr1,3.452,3.099,MAP3K21,ENSG00000143674.11_5
chr7,12.142,3.099,ACTB,ENSG00000075624.16_7
chr10,12.346,3.099,SCD,ENSG00000099194.6_3
chr11,3.94,3.099,TMX2,ENSG00000213593.10_4
chr11,4.69,3.099,CTSD|AC068580.4,ENSG00000117984.14_6||ENSG00000250644.3_7
chr22,3.225,3.099,DDT|AC253536.7,ENSG00000099977.14_5||ENSG00000285762.1_2
chr12,5.461,3.095,ATP5F1B,ENSG00000110955.9_8
chr7,7.091,3.093,MTPN,ENSG00000105887.11_5
chr1,8.66,3.09,SLC16A1,ENSG00000155380.11_8
chr4,9.075,3.09,RPL34,ENSG00000109475.16_2
chr2,3.739,3.089,PDIA6,ENSG00000143870.12_4
chr16,9.075,3.086,TUFM,ENSG00000178952.11_5
chr19,16.867,3.086,RPL18,ENSG00000063177.13_6
chr20,3.515,3.085,YWHAB,ENSG00000166913.13_4
chr2,3.751,3.084,SNRNP200,ENSG00000144028.15_6
chr17,3.225,3.083,VMP1,ENSG00000062716.13_4
chr10,5.582,3.082,TASOR2,ENSG00000108021.20_8
chr10,17.916,3.081,VIM,ENSG00000026025.16_6
chr3,37.267,3.081,SNORD2,ENSG00000238942.1
chr9,3.594,3.081,POLE3,ENSG00000148229.13_4
chr16,3.252,3.079,RPS15A,ENSG00000134419.15_5
chr3,8.224,3.079,CTNNB1,ENSG00000168036.18_8
chr3,3.252,3.079,SETD5,ENSG00000168137.17_7
chr10,6.209,3.07,GHITM,ENSG00000165678.21_4
chr1,3.853,3.07,MANEAL,ENSG00000185090.14_3
chr11,5.895,3.069,B4GAT1,ENSG00000174684.7_4
chr5,16.363,3.064,HNRNPA0,ENSG00000177733.7_4
chr18,4.375,3.063,CDH2,ENSG00000170558.9_5
chr16,3.84,3.062,VKORC1|AC135050.2,ENSG00000167397.15_5||ENSG00000255439.6_8
chr12,3.802,3.058,ESYT1,ENSG00000139641.12_3
chrpCHIKV_7142_181-25,400.0,3.055,,
chr6,6.958,3.055,H2AC11,ENSG00000196787.3_3
chr3,3.147,3.054,SRPRB,ENSG00000144867.12_5
chr1,3.166,3.054,CD55,ENSG00000196352.15_7
chr3,4.289,3.053,SEC61A1,ENSG00000058262.10_3
chr3,3.188,3.053,DAG1,ENSG00000173402.12_7
chr19,14.658,3.05,RPS19,ENSG00000105372.8_6
chr16,6.524,3.05,GDE1,ENSG00000006007.12_4
chr7,3.225,3.05,HIPK2,ENSG00000064393.16_5
chr6,6.038,3.05,HMGA1,ENSG00000137309.20_3
chr16,5.826,3.046,COX4I1,ENSG00000131143.10_7
chr3,3.594,3.046,FLNB,ENSG00000136068.14_5
chr15,9.544,3.045,CLN6,ENSG00000128973.13_5
chr19,6.209,3.044,PRDX2,ENSG00000167815.12_5
chr7,3.742,3.042,H2AZ2,ENSG00000105968.18_4
chr1,4.39,3.042,DHCR24,ENSG00000116133.13_5
chr14,4.518,3.042,RPS19P3,ENSG00000240463.1_4
chr12,4.653,3.041,ATP2A2,ENSG00000174437.17_5
chr19,19.915,3.037,BSG,ENSG00000172270.20_6
chr16,4.259,3.035,NDUFAB1,ENSG00000004779.10_4
chr3,3.802,3.035,PLXNA1,ENSG00000114554.11_3
chr16,3.802,3.035,USP10,ENSG00000103194.15_5
chr15,4.18,3.035,HACD3,ENSG00000074696.13_4
chr19,4.518,3.034,HNRNPUL1,ENSG00000105323.17_5
chrpCHIKV_7142_181-25,400.0,3.033,,
chr11,4.289,3.032,AC107956.1,ENSG00000197149.5_5
chr8,18.033,3.031,RPL30,ENSG00000156482.11_4
chr3,5.395,3.027,SEC61A1,ENSG00000058262.10_3
chr6,5.647,3.027,TXNDC5,ENSG00000239264.9_5
chr12,8.622,3.026,GAPDH,ENSG00000111640.15_4
chr11,3.594,3.025,TMX2,ENSG00000213593.10_4
chr1,25.672,3.024,ENO1,ENSG00000074800.16_8
chr8,7.281,3.024,RPS20,ENSG00000008988.9_3
chr11,3.225,3.023,EI24,ENSG00000149547.15_8
chr3,9.076,3.023,AC073861.1,ENSG00000242299.1_5
chr3,9.076,3.023,AC073861.1,ENSG00000242299.1_5
chr13,5.28,3.022,ITM2B,ENSG00000136156.15_6
chr8,3.166,3.022,ADAM9,ENSG00000168615.12_3
chr1,14.504,3.02,ATP1A1,ENSG00000163399.16_4
chr4,4.518,3.019,LETM1,ENSG00000168924.15_4
chr16,14.443,3.018,ALDOA|AC093512.2,ENSG00000149925.20_7||ENSG00000285043.1_2
chr21,15.108,3.017,APP,ENSG00000142192.21_7
chr17,43.013,3.017,RPL23A,ENSG00000198242.14_3
chrM,58.963,3.017,MT-RNR1,ENSG00000211459.2
chr12,4.39,3.015,ADIPOR2,ENSG00000006831.10_3
chr16,7.366,3.014,AC093512.2|ALDOA,ENSG00000285043.1_2||ENSG00000149925.20_7
chr12,9.99,3.014,EIF4B,ENSG00000063046.17_4
chr6,6.007,3.014,H2AC11,ENSG00000196787.3_3
chr12,7.108,3.011,ATP5MC2,ENSG00000135390.20_9
chr5,5.73,3.009,ACTBP2,ENSG00000213763.4_4
chr12,6.151,3.008,MRPL51,ENSG00000111639.8_6
chr17,4.375,3.003,PRPF8,ENSG00000174231.17_5
chr14,9.493,3.002,CNIH1,ENSG00000100528.12_5
chr22,6.495,3.002,DGCR2,ENSG00000070413.20_6
chr17,41.778,3.001,RPS2P46,ENSG00000189343.7_4
chr1,15.261,3.001,ENO1,ENSG00000074800.16_8
